18218, 17722,17736
15355, 14973,14974
16400, 15977,15978
18063, 17579,17580
11549, 11293,11677
14224, 13885,13886
19311, 18744,18745
18017, 17534,17535
20926, 20301,20302
14071, 13732,13733
21270, 20628,20629
19371, 18796,18797
13444, 13127,13128
13195, 12889,12890
13806, 13474,13475
18045, 17561,17562
19849, 19261,19262
19470, 18893,18894
19985, 19392,19393
18463, 17945,18053
19711, 19123,19129
11618, 11360,11361
15152, 14776,14777
16859, 16428,16429
19128, 18567,18568
14237, 13895,13896
15656, 15266,15267
20900, 20277,20278
18865, 18322,18323
14784, 14416,14417
16312, 15891,15892
13453, 13136,13137
20327, 19727,19728
16482, 16058,16059
12198, 11922,11923
14970, 14598,14599
18553, 18032,18033
17571, 17115,17116
17214, 16776,16777
19510, 18930,18934
21491, 20843,20844
11187, 10939,10940
20421, 19818,19819
19568, 18986,18987
19095, 18533,18534
20460, 19855,19856
19883, 19294,19295
15354, 14972,14973
18120, 17633,17634
21653, 21006,21007
20943, 20319,20320
17110, 16675,16676
10965, 10728,10855
15392, 15010,15011
15084, 14712,14726
15371, 14987,14988
18606, 18079,18116
17664, 17207,17923
18133, 17645,17646
20252, 19653,19654
21367, 20722,20723
13434, 13117,13118
17124, 16690,16691
20104, 19511,19512
12096, 11827,11828
19402, 18828,19394
19644, 19062,19063
20936, 20311,20312
16498, 16073,16074
15694, 15300,15301
15277, 14898,14899
20466, 19862,19863
13966, 13625,13626
20297, 19696,19697
17957, 17483,18578
15828, 15424,15425
21313, 20671,20672
20155, 19560,19561
20133, 19539,19540
16092, 15673,15674
21673, 21027,21028
15138, 14764,14822
12222, 11945,11946
14228, 13887,14138
13615, 13290,13291
14384, 14033,14034
17872, 17401,17402
21401, 20756,20757
15541, 15157,15158
19690, 19102,19103
19599, 19017,19018
11548, 11293,11347
13710, 13380,13381
17826, 17360,17361
16675, 16249,16250
13850, 13516,13580
17991, 17508,17509
14773, 14408,14428
11606, 11350,11383
20387, 19783,19784
11579, 11323,11324
17716, 17256,17257
20258, 19659,19660
15170, 14794,14795
17807, 17342,17343
14801, 14434,14435
15604, 15217,15458
18899, 18357,18366
21172, 20534,20544
14082, 13743,13744
16423, 15999,16000
13973, 13635,13636
15945, 15531,15583
11632, 11375,11376
12190, 11914,11915
19292, 18726,18729
15143, 14767,14768
16427, 16003,16004
16754, 16323,16324
19441, 18864,19233
21594, 20947,20948
17775, 17311,17312
12093, 11824,11825
17834, 17368,17369
19986, 19394,19395
12077, 11808,11809
21163, 20528,20529
16698, 16270,16271
14205, 13865,13866
19584, 19002,19003
16046, 15630,15632
17511, 17061,17062
15799, 15395,15408
19077, 18518,18519
17699, 17241,17242
16781, 16349,16350
16301, 15880,15881
15999, 15582,15583
20892, 20271,20272
21187, 20547,20548
18875, 18332,18345
21345, 20702,20703
18854, 18310,18311
17677, 17219,17220
12512, 12227,12228
12902, 12608,12609
19982, 19389,19390
18067, 17583,17584
20885, 20265,20266
14825, 14456,14457
20193, 19598,19599
17844, 17377,17492
19884, 19296,19297
15174, 14797,14798
19938, 19347,19348
14890, 14523,14524
20686, 20072,20073
14746, 14380,14381
20664, 20052,20053
21165, 20530,20624
14309, 13961,13962
14608, 14248,14249
13424, 13108,13109
12728, 12438,12439
19394, 18820,18822
13008, 12712,12713
17483, 17032,17033
20225, 19628,19629
13548, 13227,13323
12149, 11874,11875
17281, 16842,16843
14792, 14425,14426
16394, 15971,15972
11363, 11112,11113
18801, 18259,18260
19049, 18493,18494
20820, 20205,20206
14239, 13898,13899
21204, 20562,20563
15848, 15441,15544
13607, 13282,13283
17301, 16859,16888
13903, 13568,13569
11596, 11340,11341
11250, 11001,11002
21512, 20862,20869
18147, 17658,17659
19481, 18902,18903
20221, 19624,19625
16765, 16334,16335
18489, 17969,17970
19137, 18576,18577
12226, 11949,11950
19919, 19330,19331
13921, 13584,13620
19255, 18691,18692
13487, 13168,13169
17829, 17363,17364
21314, 20672,20675
21020, 20393,20521
18626, 18096,18097
21369, 20724,20725
15375, 14991,14992
19493, 18916,18972
15563, 15180,15181
21050, 20423,20424
17565, 17110,17111
17048, 16613,16614
19295, 18728,18729
14311, 13963,13964
16081, 15661,15662
15715, 15319,15320
13816, 13484,13485
13656, 13327,13333
16701, 16273,16274
21092, 20462,20463
15793, 15389,15390
18029, 17547,17548
16717, 16289,16290
12845, 12551,12552
21374, 20729,20730
18595, 18069,18178
11890, 11625,11626
14426, 14077,14121
19914, 19324,19325
14584, 14226,14227
20984, 20359,20360
21309, 20666,20667
20786, 20170,20171
19264, 18701,18702
18232, 17736,17857
16280, 15860,15861
14798, 14431,14432
18122, 17634,17635
17968, 17490,17737
19625, 19042,19043
17976, 17496,17517
12126, 11851,11852
16952, 16516,16517
18299, 17797,17801
21249, 20606,20607
12467, 12184,12185
16775, 16343,16344
12343, 12064,12065
16702, 16274,16275
19799, 19209,19210
18139, 17651,17652
18426, 17910,17911
11711, 11451,11452
13700, 13372,13373
12401, 12121,12122
15361, 14979,14980
21619, 20972,20973
18335, 17831,17832
15387, 15005,15006
21190, 20550,20551
11510, 11255,11256
19122, 18561,18562
18410, 17894,17895
19558, 18977,18978
17137, 16703,16857
17682, 17224,17225
15532, 15148,15149
15511, 15126,15127
12341, 12062,12063
14364, 14017,14018
16502, 16077,17163
21138, 20506,20513
13187, 12881,12882
17753, 17287,17288
14213, 13873,13874
19318, 18750,18829
19078, 18518,18520
19935, 19344,19345
13942, 13605,13606
20707, 20094,20142
19556, 18975,18976
18519, 17999,18000
16356, 15932,15933
12517, 12232,12515
18607, 18080,18081
15121, 14746,14747
20199, 19604,19605
12055, 11786,11787
15860, 15452,15453
17229, 16790,16940
11167, 10919,10920
17262, 16822,16823
11846, 11583,11584
21680, 21032,21033
11183, 10935,10936
20972, 20348,20390
19890, 19302,19303
18388, 17875,17876
18792, 18251,18252
21397, 20752,20753
19789, 19200,19620
18612, 18085,18086
20416, 19813,19814
19715, 19128,19129
14672, 14306,14307
15549, 15165,15166
17345, 16900,16901
16442, 16018,16019
11736, 11476,11477
10953, 10714,10715
21620, 20973,20974
16093, 15674,15675
14540, 14185,14186
18348, 17845,17846
14204, 13864,13865
13528, 13210,13231
20486, 19882,19888
19283, 18718,18719
20428, 19823,19824
20788, 20172,20173
14845, 14476,14477
14218, 13878,13879
15557, 15174,15175
11229, 10981,10982
18525, 18004,18022
15248, 14870,15093
19805, 19215,19216
13092, 12794,12814
21604, 20957,20958
20504, 19900,19901
18524, 18003,18004
16902, 16471,16472
19993, 19401,19402
19624, 19041,19042
14745, 14378,14379
20165, 19570,19571
16918, 16486,16487
19116, 18555,18556
16759, 16328,16329
15490, 15106,15107
16321, 15900,15901
19710, 19123,19124
20990, 20364,20365
16786, 16354,16355
11637, 11380,11381
11656, 11398,11399
19549, 18968,18969
18925, 18382,18383
17516, 17065,17066
12425, 12143,12144
19227, 18665,18696
20380, 19776,19777
19124, 18563,18564
17052, 16617,16618
20309, 19708,19709
11375, 11124,11125
18501, 17981,18007
14879, 14512,14513
20813, 20197,20239
14420, 14071,14134
14545, 14190,14191
21133, 20501,20502
18287, 17784,17785
14467, 14117,14118
19698, 19110,19111
12219, 11941,11942
14901, 14534,14535
18690, 18158,18237
18264, 17765,17774
13469, 13152,13153
18959, 18410,18412
12525, 12241,12243
17227, 16790,16791
16094, 15675,15676
14885, 14518,14519
13578, 13254,13255
15265, 14888,14951
17727, 17265,17266
13933, 13596,13597
18681, 18150,18151
18422, 17906,17907
14665, 14300,14383
11648, 11390,11391
20675, 20063,20064
14831, 14462,14463
11685, 11426,11624
17657, 17200,17201
19561, 18980,18981
17506, 17055,17056
19280, 18716,18722
19843, 19255,19256
13767, 13435,13436
13294, 12985,12992
17708, 17249,17250
12068, 11798,11799
19422, 18846,18847
16809, 16379,16380
20510, 19906,19907
16304, 15883,15884
16390, 15967,15968
19878, 19289,19290
20724, 20110,20111
17335, 16892,16894
20128, 19534,19535
21685, 21038,21039
17143, 16706,16881
17644, 17188,17189
19147, 18586,18587
14361, 14014,14015
18960, 18412,18420
11366, 11115,11116
15953, 15537,15538
17197, 16758,16759
14225, 13886,13887
21066, 20439,20440
18939, 18394,18436
13639, 13313,13314
12406, 12126,12127
12400, 12120,12121
17698, 17240,17241
13660, 13330,13331
17873, 17402,17403
21555, 20905,20906
20124, 19530,19548
16507, 16079,16080
15065, 14693,14694
11257, 11008,11009
20562, 19951,19952
12464, 12183,12184
18872, 18330,18355
14452, 14102,14103
16381, 15957,15958
15695, 15301,15302
18357, 17853,17854
17973, 17494,17644
12618, 12330,12331
18192, 17700,17718
17789, 17323,17324
11669, 11411,11412
13067, 12769,12770
15590, 15208,15335
13825, 13493,13494
17687, 17229,17505
15291, 14912,14913
13886, 13551,13552
12612, 12324,12514
13524, 13206,13207
15079, 14707,14708
12299, 12022,12023
17202, 16763,16764
21454, 20807,20808
17228, 16790,16875
18153, 17663,17668
17385, 16938,16949
11581, 11325,11326
15096, 14722,14723
13094, 12796,12797
13304, 12993,12995
16516, 16088,16089
20044, 19450,19451
14099, 13759,13760
15647, 15257,15258
20671, 20059,20060
19814, 19225,19226
13716, 13386,13387
18759, 18223,18224
20178, 19583,19584
20062, 19470,19471
14454, 14104,14105
20272, 19670,19671
14625, 14265,14266
19169, 18609,18694
13962, 13621,13990
16357, 15933,15934
20108, 19515,19516
20501, 19897,19933
16276, 15857,15858
11360, 11108,11109
11955, 11688,11689
19927, 19336,19337
14058, 13719,13720
16347, 15925,15926
15059, 14686,14687
18303, 17800,17801
21664, 21017,21018
17771, 17306,17307
15632, 15242,15243
15262, 14884,14885
16799, 16368,16369
21528, 20879,20880
12203, 11928,11929
13637, 13310,13311
15526, 15142,15143
17313, 16871,16872
19900, 19312,19313
20515, 19912,19913
15825, 15421,15422
17159, 16723,16724
18502, 17982,17987
15655, 15265,15266
12922, 12625,12626
11376, 11125,11126
18844, 18302,18303
13451, 13134,13135
13309, 12996,13586
18468, 17950,17952
13715, 13385,13386
11834, 11572,11573
14308, 13960,13961
19785, 19196,19197
15525, 15141,15142
13507, 13189,13190
18386, 17873,17929
17702, 17242,17412
20424, 19822,19823
15910, 15501,15502
19479, 18900,18901
13761, 13429,13430
19008, 18457,18459
12076, 11806,11807
20338, 19738,19739
20330, 19730,19731
21438, 20791,20802
16834, 16403,16404
13311, 12998,12999
19707, 19119,19120
19815, 19226,19227
11259, 11010,11011
19459, 18881,18882
17642, 17186,17187
18590, 18065,18066
18038, 17556,17604
16417, 15994,15995
15336, 14956,14957
17466, 17017,17018
17287, 16848,16849
14987, 14615,14616
13193, 12887,12888
16494, 16069,16070
21424, 20779,20780
11788, 11529,11530
20312, 19711,19720
13547, 13227,13231
19353, 18782,19305
11801, 11542,11671
13205, 12899,12900
16302, 15881,15882
16931, 16498,16499
17196, 16757,16758
17731, 17269,17282
14706, 14338,14339
19693, 19105,19106
19651, 19068,19124
21245, 20602,20603
14034, 13695,13696
15130, 14755,14756
11137, 10891,10893
14911, 14544,14545
17497, 17046,17109
18108, 17622,17771
18214, 17719,17747
20710, 20098,20099
18382, 17869,17925
12111, 11838,12019
17651, 17194,17195
13051, 12753,13212
15123, 14748,14749
12510, 12225,12226
16741, 16312,16313
16468, 16044,16045
20650, 20038,20039
20533, 19926,19927
11951, 11684,11685
16346, 15924,15925
20453, 19848,19968
11298, 11048,11049
20922, 20297,20298
17685, 17228,17236
17376, 16930,16931
20646, 20034,20164
14264, 13921,14145
19649, 19067,19077
12182, 11907,11908
16640, 16213,16214
14265, 13922,13923
15809, 15403,15404
14436, 14086,14087
18242, 17748,17755
17173, 16737,16738
19074, 18516,18517
11745, 11485,11486
12102, 11833,11845
16089, 15669,15670
19379, 18805,18806
18617, 18089,18090
13971, 13633,13634
12990, 12694,12695
17899, 17428,17429
12147, 11873,11876
12144, 11869,11870
17303, 16860,16861
17717, 17257,17258
15343, 14961,14962
21131, 20499,20500
17689, 17231,17232
14907, 14540,14541
20324, 19724,19725
13878, 13543,13544
12646, 12357,12358
13287, 12982,12983
12421, 12140,12141
21600, 20953,20954
20996, 20370,20371
21105, 20474,20475
12735, 12445,12446
18701, 18167,18168
13281, 12978,12979
12066, 11796,11797
21286, 20644,20645
13605, 13280,13281
15924, 15514,15515
18949, 18400,18401
19753, 19164,19165
18286, 17783,17936
18941, 18395,18398
15252, 14874,14875
18571, 18048,18081
12364, 12084,12095
20068, 19476,19477
21404, 20759,20760
17470, 17020,17060
20160, 19565,19566
18285, 17783,17789
21676, 21029,21035
12416, 12135,12356
20372, 19768,19769
12375, 12094,12346
13865, 13530,13531
12917, 12620,12621
14276, 13931,13932
18657, 18130,18348
16300, 15879,15880
12172, 11896,11897
12610, 12324,12325
12746, 12456,12457
19551, 18970,18974
14580, 14222,14223
18616, 18088,18093
16863, 16432,16433
14386, 14037,14038
17218, 16780,16781
21260, 20617,20618
18951, 18402,18403
12981, 12685,12686
19500, 18921,18922
16710, 16282,16283
16680, 16253,16254
11723, 11463,11464
15076, 14704,14705
13452, 13135,13136
10957, 10718,10719
13629, 13304,13305
17892, 17422,17423
17035, 16599,16600
13125, 12822,12823
16791, 16359,16360
20988, 20363,20412
21590, 20942,20943
20581, 19971,19972
15538, 15154,15155
18506, 17987,17989
13593, 13268,13269
18042, 17558,17559
15524, 15140,15141
21299, 20656,20657
14712, 14343,14344
19988, 19396,19397
12101, 11832,11837
11524, 11269,11270
12074, 11804,11805
20151, 19557,19558
